"id","name","state_code","latitude","longitude","cities"
3901,"Badakhshan","BDS","36.73477250","70.81199530","[ {""id"": 52, ""name"": ""Ashkāsham"", ""latitude"": ""36.68333000"", ""longitude"": ""71.53333000""}, {""id"": 68, ""name"": ""Fayzabad"", ""latitude"": ""37.11664000"", ""longitude"": ""70.58002000""}, {""id"": 78, ""name"": ""Jurm"", ""latitude"": ""36.86477000"", ""longitude"": ""70.83421000""}, {""id"": 84, ""name"": ""Khandūd"", ""latitude"": ""36.95127000"", ""longitude"": ""72.31800000""}, {""id"": 115, ""name"": ""Rāghistān"", ""latitude"": ""37.66079000"", ""longitude"": ""70.67346000""}, {""id"": 131, ""name"": ""Wākhān"", ""latitude"": ""37.05710000"", ""longitude"": ""73.34928000""} ]"
3871,"Badghis","BDG","35.16713390","63.76953840","[ {""id"": 72, ""name"": ""Ghormach"", ""latitude"": ""35.73062000"", ""longitude"": ""63.78264000""}, {""id"": 108, ""name"": ""Qala i Naw"", ""latitude"": ""34.98735000"", ""longitude"": ""63.12891000""} ]"
3875,"Baghlan","BGL","36.17890260","68.74530640","[ {""id"": 54, ""name"": ""Baghlān"", ""latitude"": ""36.13068000"", ""longitude"": ""68.70829000""}, {""id"": 140, ""name"": ""Ḩukūmatī Dahanah-ye Ghōrī"", ""latitude"": ""35.90617000"", ""longitude"": ""68.48869000""}, {""id"": 101, ""name"": ""Nahrīn"", ""latitude"": ""36.06490000"", ""longitude"": ""69.13343000""}, {""id"": 105, ""name"": ""Pul-e Khumrī"", ""latitude"": ""35.94458000"", ""longitude"": ""68.71512000""} ]"
3884,"Balkh","BAL","36.75506030","66.89753720","[ {""id"": 55, ""name"": ""Balkh"", ""latitude"": ""36.75635000"", ""longitude"": ""66.89720000""}, {""id"": 65, ""name"": ""Dowlatābād"", ""latitude"": ""36.98821000"", ""longitude"": ""66.82069000""}, {""id"": 85, ""name"": ""Khulm"", ""latitude"": ""36.69736000"", ""longitude"": ""67.69826000""}, {""id"": 91, ""name"": ""Lab-Sar"", ""latitude"": ""36.02634000"", ""longitude"": ""66.83799000""}, {""id"": 97, ""name"": ""Mazār-e Sharīf"", ""latitude"": ""36.70904000"", ""longitude"": ""67.11087000""}, {""id"": 112, ""name"": ""Qarchī Gak"", ""latitude"": ""37.03999000"", ""longitude"": ""66.78891000""} ]"
3872,"Bamyan","BAM","34.81000670","67.82121040","[ {""id"": 57, ""name"": ""Bāmyān"", ""latitude"": ""34.82156000"", ""longitude"": ""67.82734000""}, {""id"": 104, ""name"": ""Panjāb"", ""latitude"": ""34.38795000"", ""longitude"": ""67.02327000""} ]"
3892,"Daykundi","DAY","33.66949500","66.04635340","[ {""id"": 102, ""name"": ""Nīlī"", ""latitude"": ""33.76329000"", ""longitude"": ""66.07617000""} ]"
3899,"Farah","FRA","32.49532800","62.26266270","[ {""id"": 66, ""name"": ""Farah"", ""latitude"": ""32.37451000"", ""longitude"": ""62.11638000""} ]"
3889,"Faryab","FYB","36.07956130","64.90595500","[ {""id"": 50, ""name"": ""Andkhoy"", ""latitude"": ""36.95293000"", ""longitude"": ""65.12376000""}, {""id"": 96, ""name"": ""Maymana"", ""latitude"": ""35.92139000"", ""longitude"": ""64.78361000""} ]"
3870,"Ghazni","GHA","33.54505870","68.41739720","[ {""id"": 71, ""name"": ""Ghazni"", ""latitude"": ""33.55391000"", ""longitude"": ""68.42096000""} ]"
3888,"Ghōr","GHO","34.09957760","64.90595500","[ {""id"": 67, ""name"": ""Fayrōz Kōh"", ""latitude"": ""34.51952000"", ""longitude"": ""65.25093000""}, {""id"": 121, ""name"": ""Shahrak"", ""latitude"": ""34.10737000"", ""longitude"": ""64.30520000""} ]"
